CNC.Controls.Avalonia.g.uk-UA.resources:consolecontrol.baml,btn_clear:System.Windows.Controls.ContentControl.Content,Button,True,True,,Очистити
CNC.Controls.Avalonia.g.uk-UA.resources:consolecontrol.baml,label_filterRT:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Фільтрація відповідей
CNC.Controls.Avalonia.g.uk-UA.resources:consolecontrol.baml,label_showAll:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Відображати усі відповіді
CNC.Controls.Avalonia.g.uk-UA.resources:consolecontrol.baml,lbl_filterRT:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Фільтрація відповідей
CNC.Controls.Avalonia.g.uk-UA.resources:consolecontrol.baml,lbl_showAll:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Відображати усі відповіді
CNC.Controls.Avalonia.g.uk-UA.resources:consolecontrol.baml,lbl_verbose:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Детальний
CNC.Controls.Avalonia.g.uk-UA.resources:consolewindow.baml,dlg_senderConsole:System.Windows.Window.Title,Title,True,True,,Консоль контролера
CNC.Controls.Avalonia.g.uk-UA.resources:coolantcontrol.baml,grp_coolant:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Охолоджування
CNC.Controls.Avalonia.g.uk-UA.resources:coolantcontrol.baml,lbl_fan:CNC.Controls.ToggleControl.Label,None,False,True,,Обдув
CNC.Controls.Avalonia.g.uk-UA.resources:coolantcontrol.baml,lbl_flood:CNC.Controls.ToggleControl.Label,None,False,True,,Полив
CNC.Controls.Avalonia.g.uk-UA.resources:coolantcontrol.baml,lbl_mist:CNC.Controls.ToggleControl.Label,None,False,True,,Туман
CNC.Controls.Avalonia.g.uk-UA.resources:coordvaluesetcontrol.baml,btn_set:System.Windows.Controls.ContentControl.Content,Button,True,True,,Уст.
CNC.Controls.Avalonia.g.uk-UA.resources:drocontrol.baml,btn_zeroAll:System.Windows.Controls.ContentControl.Content,Button,True,True,,Обнул. Все
CNC.Controls.Avalonia.g.uk-UA.resources:drocontrol.baml,grp_dro:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Робочі Координати
CNC.Controls.Avalonia.g.uk-UA.resources:errorsandalarms.baml,tab_alarms:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Коди аварій
CNC.Controls.Avalonia.g.uk-UA.resources:errorsandalarms.baml,tab_errors:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Коди помилок
CNC.Controls.Avalonia.g.uk-UA.resources:errorsandalarms.baml,wnd_errorsAndAlarms:System.Windows.Window.Title,Title,True,True,,Коди аварій та помилок контролера
CNC.Controls.Avalonia.g.uk-UA.resources:feedcontrol.baml,grp_feedrate:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Подача
CNC.Controls.Avalonia.g.uk-UA.resources:feedcontrol.baml,lbl_rapids:System.Windows.Controls.ContentControl.Content,Label,True,True,,Швидкі переміщєння:
CNC.Controls.Avalonia.g.uk-UA.resources:gcodelistcontrol.baml,hdr_block:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Блок
CNC.Controls.Avalonia.g.uk-UA.resources:gcodelistcontrol.baml,hdr_data:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Дані
CNC.Controls.Avalonia.g.uk-UA.resources:gcodelistcontrol.baml,mnu_copyToMDI:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Copy to MDI
CNC.Controls.Avalonia.g.uk-UA.resources:gcodelistcontrol.baml,mnu_sendToController:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Send to controller
CNC.Controls.Avalonia.g.uk-UA.resources:gcodelistcontrol.baml,mnu_startFromHere:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Start from here
CNC.Controls.Avalonia.g.uk-UA.resources:gcodelistcontrol.baml,mnu_ToggleBreak:System.Windows.Controls.HeaderedItemsControl.Header,Menu,True,True,,Toggle Break
CNC.Controls.Avalonia.g.uk-UA.resources:gcoderotatedialog.baml,btn_cancel:System.Windows.Controls.ContentControl.Content,Button,True,True,,Скасувати
CNC.Controls.Avalonia.g.uk-UA.resources:gcoderotatedialog.baml,btn_ok:System.Windows.Controls.ContentControl.Content,Button,True,True,,Ok
CNC.Controls.Avalonia.g.uk-UA.resources:gcoderotatedialog.baml,fld_angle:CNC.Controls.NumericField.Label,None,True,True,,Кут:
CNC.Controls.Avalonia.g.uk-UA.resources:gcoderotatedialog.baml,fld_angle:CNC.Controls.NumericField.Unit,None,True,True,,градуси
CNC.Controls.Avalonia.g.uk-UA.resources:gcoderotatedialog.baml,grp_rotationCenter:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Центер поворота
CNC.Controls.Avalonia.g.uk-UA.resources:gcoderotatedialog.baml,grp_rotationCenter:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Нажміть для вибора центра повороту, якщо не выбрао поворот відносно X0,Y0."
CNC.Controls.Avalonia.g.uk-UA.resources:gcodewrapdialog.baml,btn_cancel:System.Windows.Controls.ContentControl.Content,Button,True,True,,Скасувати
CNC.Controls.Avalonia.g.uk-UA.resources:gcodewrapdialog.baml,btn_ok:System.Windows.Controls.ContentControl.Content,Button,True,True,,Ok
CNC.Controls.Avalonia.g.uk-UA.resources:gcodewrapdialog.baml,fld_diameter:CNC.Controls.NumericField.Label,None,True,True,,Діаметр:
CNC.Controls.Avalonia.g.uk-UA.resources:gcodewrapdialog.baml,lbl_wrapSource:System.Windows.Controls.ContentControl.Content,Label,True,True,,Згорнути:
CNC.Controls.Avalonia.g.uk-UA.resources:gcodewrapdialog.baml,lbl_wrapTarget:System.Windows.Controls.ContentControl.Content,Label,True,True,,в:
CNC.Controls.Avalonia.g.uk-UA.resources:gotobasecontrol.baml,btn_goto:System.Windows.Controls.ContentControl.Content,Button,True,True,,Go
CNC.Controls.Avalonia.g.uk-UA.resources:gotobasecontrol.baml,btn_gotoG28:System.Windows.Controls.ContentControl.Content,Button,True,True,,Перейти в G28
CNC.Controls.Avalonia.g.uk-UA.resources:gotobasecontrol.baml,btn_gotoG30:System.Windows.Controls.ContentControl.Content,Button,True,True,,Перейти в G30
CNC.Controls.Avalonia.g.uk-UA.resources:gotocontrol.baml,grp_goto:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Перехід
CNC.Controls.Avalonia.g.uk-UA.resources:gotoflyoutcontrol.baml,str_gotoFlyout:System.String.$Content,None,True,True,,_Перейти
CNC.Controls.Avalonia.g.uk-UA.resources:grblalarmlist.baml,hdr_alarmCode:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Код
CNC.Controls.Avalonia.g.uk-UA.resources:grblalarmlist.baml,hdr_alarmMessage:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Аварія
CNC.Controls.Avalonia.g.uk-UA.resources:grblerrorlist.baml,hdr_errorCode:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Код
CNC.Controls.Avalonia.g.uk-UA.resources:grblerrorlist.baml,hdr_errorMessage:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Помилка
CNC.Controls.Avalonia.g.uk-UA.resources:jobcontrol.baml,btn_cycleStart:System.Windows.Controls.ContentControl.Content,Button,True,True,,Пуск
CNC.Controls.Avalonia.g.uk-UA.resources:jobcontrol.baml,btn_cycleStart:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Alt+R
CNC.Controls.Avalonia.g.uk-UA.resources:jobcontrol.baml,btn_feedHold:System.Windows.Controls.ContentControl.Content,Button,True,True,,Без Руху
CNC.Controls.Avalonia.g.uk-UA.resources:jobcontrol.baml,btn_feedHold:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Пробіл
CNC.Controls.Avalonia.g.uk-UA.resources:jobcontrol.baml,btn_rewind:System.Windows.Controls.ContentControl.Content,Button,True,True,,На початок
CNC.Controls.Avalonia.g.uk-UA.resources:jobcontrol.baml,btn_stop:System.Windows.Controls.ContentControl.Content,Button,True,True,,Стоп
CNC.Controls.Avalonia.g.uk-UA.resources:jobcontrol.baml,btn_stop:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Alt+S
CNC.Controls.Avalonia.g.uk-UA.resources:jobcontrol.baml,str_checking:System.String.$Content,None,True,True,,Перевірка…
CNC.Controls.Avalonia.g.uk-UA.resources:jobcontrol.baml,str_g28g30:System.String.$Content,None,True,True,,Програма містить переміщення G28/G30. Станок не базовано!
CNC.Controls.Avalonia.g.uk-UA.resources:jobcontrol.baml,str_pause:System.String.$Content,None,True,True,,Пауза
CNC.Controls.Avalonia.g.uk-UA.resources:jobcontrol.baml,str_stop:System.String.$Content,None,True,True,,Стоп
CNC.Controls.Avalonia.g.uk-UA.resources:jobcontrol.baml,str_toolchanges:System.String.$Content,None,True,True,,"Програма містить {0} зміни інструмента M6, лише деякі версії Grbl підтримують цю команду."
CNC.Controls.Avalonia.g.uk-UA.resources:jobcontrol.baml,str_toolchangeTLO:System.String.$Content,None,True,True,,"Програма містить {0} зміну інструмента, потрібно встановити точку відліку довжини інструмента перед стартом."
CNC.Controls.Avalonia.g.uk-UA.resources:jobcontrol.baml,str_transferComplete:System.String.$Content,None,True,True,,Передача завершена.
CNC.Controls.Avalonia.g.uk-UA.resources:jogbasecontrol.baml,grp_jogDistance:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Відстань переміщєння
CNC.Controls.Avalonia.g.uk-UA.resources:jogbasecontrol.baml,grp_jogFeedrate:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Подача
CNC.Controls.Avalonia.g.uk-UA.resources:jogbasecontrol.baml,lbl_jogContinuous:System.Windows.Controls.ContentControl.Content,RadioButton,True,True,,Continuous
CNC.Controls.Avalonia.g.uk-UA.resources:jogcontrol.baml,grp_uijog:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Пульт
CNC.Controls.Avalonia.g.uk-UA.resources:jogflyoutcontrol.baml,str_jogFlyout:System.String.$Content,None,True,True,,_Пульт
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_appconfCreate:System.String.$Content,None,True,True,,Файл конфігурації не існує або пошкоджено. Створити новий?
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_appconfCreateFail:System.String.$Content,None,True,True,,Помилка збереження файла налаштувань.
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_appconfNoConnect:System.String.$Content,None,True,True,,Неможливо встановити з'єднання ({0})
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_convBlockOfBlocks:System.String.$Content,None,True,True,,Блок: {0}/{1}
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_convNumBlocks:System.String.$Content,None,True,True,,Блоки: {1}
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_grblStateAlarm:System.String.$Content,None,True,True,,Аварія
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_grblStateCheck:System.String.$Content,None,True,True,,ТЕСТ
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_grblStateDoor:System.String.$Content,None,True,True,,ДВЕРІ
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_grblStateHold:System.String.$Content,None,True,True,,ЗУПИНКА
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_grblStateHome:System.String.$Content,None,True,True,,БАЗА
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_grblStateIdle:System.String.$Content,None,True,True,,ГОТОВ
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_grblStateJog:System.String.$Content,None,True,True,,ПЕРЕМІЩ.
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_grblStateRun:System.String.$Content,None,True,True,,АВТО
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_grblStateSleep:System.String.$Content,None,True,True,,СОН
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_grblStateTool:System.String.$Content,None,True,True,,ІНСТРУМ.
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_grblStateUnknown:System.String.$Content,None,True,True,,НЕВИЗНАЧ.
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_keymappingsSaved:System.String.$Content,None,True,True,,Прив'язку клавіш збережено у {0}
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_msgBadResponseExit:System.String.$Content,None,True,True,,"Unexpected response received from controller: {0}, exiting."
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_msgDoorExit:System.String.$Content,None,True,True,,"Двері не зачинено, вийти?"
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_msgDoorOpen:System.String.$Content,None,True,True,,"Двері відчинено, зачинити та продовжити?"
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_msgDoorPersist:System.String.$Content,None,True,True,,Статус дверей не можливо очистити &lt;Reset&gt;
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_msgEStop:System.String.$Content,None,True,True,,E-Stop активний! - відключіть для продовження…
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_msgEStopExit:System.String.$Content,None,True,True,,E-Stop активний! Вийти?
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_msgHome:System.String.$Content,None,True,True,,"Необхідно виконати базування, &lt;База&gt; для продовження"
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_msgNoComm:System.String.$Content,None,True,True,,Контролер не відповідає. Стан контролера {0}. Перезапустити?
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_msgNoCommAlarm:System.String.$Content,None,True,True,,Аварія контролера {0}. Перезапуск…
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_msgNoResponse:System.String.$Content,None,True,True,,Контролер не відповідає!
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_msgNoResponseExit:System.String.$Content,None,True,True,,"No response received from controller, exiting."
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_msgResetExit:System.String.$Content,None,True,True,,Помилка перезапуску. Програму буде завершено.
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_msgResetFailed:System.String.$Content,None,True,True,,Помилка перезапуску. Програму буде завершено.
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_msgWait:System.String.$Content,None,True,True,,#N/A
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_rotateG17G18Arcs:System.String.$Content,None,True,True,,GCode містить дуги у площині XZ або YZ (G18/19). Трансляція неможлива. Використовуйте &apos;Arcs to Lines&apos; за потреби трансляції.
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_rotateRadiusArcs:System.String.$Content,None,True,True,,GCode містить дуги у радіусній формі.  Трансляція неможлива. Використовуйте &apos;Arcs to Lines&apos; за потреби трансляції.
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_settingsReloadMismatch:System.String.$Content,None,True,True,,"Some settings were ignored, not supported by the controller."
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_settingsSaved:System.String.$Content,None,True,True,,Налаштування збережено.
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_themeBlack:System.String.$Content,None,True,True,,Black
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_themeDark:System.String.$Content,None,True,True,,Dark
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_themeDefault:System.String.$Content,None,True,True,,Default
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_themeLight:System.String.$Content,None,True,True,,Light
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_themeWhite:System.String.$Content,None,True,True,,White
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_validateMax:System.String.$Content,None,True,True,,Помилка ввода: max. значення {0}.
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_validateMin:System.String.$Content,None,True,True,,Помилка ввода: min. значення {0}.
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_validateNotIP4:System.String.$Content,None,True,True,,Помилка ввода: невірний формат IP4 адреси..
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_validateRange:System.String.$Content,None,True,True,,Помилка ввода: дозволений діапазон {0} - {1}.
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_verifySendController:System.String.$Content,None,True,True,,Are you sure you want to send the selected blocks to the controller?
CNC.Controls.Avalonia.g.uk-UA.resources:libstrings.baml,str_verifyStartFrom:System.String.$Content,None,True,True,,Are you sure the controller is in the correct state to start from block {0}?
CNC.Controls.Avalonia.g.uk-UA.resources:limitscontrol.baml,grp_programLimits:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Границі обрабки
CNC.Controls.Avalonia.g.uk-UA.resources:machinepositionflyout.baml,lbl_machinePosition:System.Windows.Controls.TextBlock.Text,Text,True,True,,Машинні координати
CNC.Controls.Avalonia.g.uk-UA.resources:machinepositionflyout.baml,str_mposFlyout:System.String.$Content,None,True,True,,Маш._координати
CNC.Controls.Avalonia.g.uk-UA.resources:macroeditor.baml,btn_add:System.Windows.Controls.ContentControl.Content,Button,True,True,,Додати
CNC.Controls.Avalonia.g.uk-UA.resources:macroeditor.baml,btn_cancel:System.Windows.Controls.ContentControl.Content,Button,True,True,,Скасувати
CNC.Controls.Avalonia.g.uk-UA.resources:macroeditor.baml,btn_ok:System.Windows.Controls.ContentControl.Content,Button,True,True,,Ok
CNC.Controls.Avalonia.g.uk-UA.resources:macroeditor.baml,chk_confirm:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Підтверджувати виконання
CNC.Controls.Avalonia.g.uk-UA.resources:macroeditor.baml,dlg_macroEditor:System.Windows.Window.Title,Title,True,True,,Редактор Макросів
CNC.Controls.Avalonia.g.uk-UA.resources:macroexecutecontrol.baml,btn_edit:System.Windows.Controls.ContentControl.Content,Button,True,True,,Редагувати
CNC.Controls.Avalonia.g.uk-UA.resources:macroexecutecontrol.baml,lbl_noMacrosDefined:System.Windows.Controls.ContentControl.Content,Label,True,True,,"Нема жобного макроса, використайте кнопку Редаг. щоб створити макрос."
CNC.Controls.Avalonia.g.uk-UA.resources:macroexecutecontrol.baml,lbl_noMacrosDefined:System.Windows.Controls.TextBlock.Text,Text,True,True,,"Нема жобного макроса, використайте кнопку Редаг. щоб створити макрос."
CNC.Controls.Avalonia.g.uk-UA.resources:macroexecutecontrol.baml,str_macrosFlyout:System.String.$Content,None,True,True,,_Макрос
CNC.Controls.Avalonia.g.uk-UA.resources:macroexecutecontrol.baml,str_runMacro:System.String.$Content,None,True,True,,Виконати макрос {0}?
CNC.Controls.Avalonia.g.uk-UA.resources:macrotoolbarcontrol.baml,str_runMacro:System.String.$Content,None,True,True,,Виконати макрос {0}?
CNC.Controls.Avalonia.g.uk-UA.resources:mdicontrol.baml,btn_send:System.Windows.Controls.ContentControl.Content,Button,True,True,,Відправити
CNC.Controls.Avalonia.g.uk-UA.resources:mdicontrol.baml,grp_mdi:System.Windows.Controls.HeaderedContentControl.Header,Label,True,True,,Консоль
CNC.Controls.Avalonia.g.uk-UA.resources:mpgpending.baml,lbl_mpgModeActive:System.Windows.Controls.ContentControl.Content,Label,True,True,,"Штурвал активен, ожидание деактивации штурвала..."
CNC.Controls.Avalonia.g.uk-UA.resources:offsetview.baml,btn_clear:System.Windows.Controls.ContentControl.Content,Button,True,True,,Очистити все
CNC.Controls.Avalonia.g.uk-UA.resources:offsetview.baml,btn_currPos:System.Windows.Controls.ContentControl.Content,Button,True,True,,Поточна позиція
CNC.Controls.Avalonia.g.uk-UA.resources:offsetview.baml,btn_setAll:System.Windows.Controls.ContentControl.Content,Button,True,True,,Уст. усі
CNC.Controls.Avalonia.g.uk-UA.resources:offsetview.baml,hdr_offset:System.Windows.Controls.DataGridColumn.Header,None,True,True,,Зміщення
